day,agent_id,wearing_mask,received_info
6,87,True,False
6,88,False,False
6,89,False,False
6,90,False,False
6,91,True,False
6,92,False,False
6,93,False,True
6,94,False,True
6,95,True,False
6,96,True,False
6,97,True,True
6,98,False,False
6,99,True,True
7,0,False,True
7,1,True,True
7,2,False,True
7,3,False,False
7,4,True,True
7,5,True,False
7,6,True,True
7,7,False,False
7,8,False,False
7,9,False,True
7,10,False,True
7,11,True,False
7,12,False,False
7,13,False,True
7,14,False,True
7,15,False,False
7,16,False,False
7,17,True,True
7,18,True,True
7,19,False,True
7,20,True,False
7,21,False,True
7,22,False,True
7,23,True,False
7,24,True,False
7,25,True,True
7,26,False,False
7,27,False,False
7,28,False,True
7,29,True,True
7,30,True,False
7,31,False,True
7,32,False,False
7,33,False,True
7,34,False,False
7,35,False,False
7,36,True,False
7,37,False,False
7,38,True,False
7,39,False,False
7,40,False,False
7,41,True,True
7,42,False,True
7,43,False,False
7,44,False,False
7,45,True,True
7,46,True,False
7,47,False,True
7,48,False,False
7,49,True,True
7,50,False,False
7,51,False,False
7,52,True,True
7,53,True,False
7,54,True,False
7,55,True,False
7,56,True,False
7,57,False,False
7,58,False,True
7,59,False,False
7,60,False,False
7,61,True,True
7,62,True,False
7,63,False,True
7,64,True,True
7,65,False,False
7,66,False,True
7,67,False,True
7,68,True,True
7,69,False,False
7,70,False,False
7,71,False,True
7,72,True,False
7,73,True,False
7,74,False,True
7,75,False,False
7,76,False,False
7,77,True,False
7,78,False,False
7,79,True,True
7,80,False,False
7,81,True,False
7,82,True,False
7,83,False,True
7,84,False,False
7,85,False,True
7,86,True,False
7,87,True,True
7,88,False,False
7,89,False,False
7,90,False,False
7,91,True,False
7,92,False,True
7,93,True,True
7,94,True,False
7,95,False,False
7,96,True,True
7,97,True,False
7,98,False,False
7,99,True,True
8,0,True,True
8,1,False,True
8,2,False,True
8,3,False,True
8,4,False,False
8,5,True,False
8,6,True,False
8,7,False,True
8,8,True,False
8,9,False,False
8,10,False,False
8,11,True,True
8,12,False,True
8,13,False,False
8,14,False,False
8,15,False,True
8,16,False,True
8,17,False,False
8,18,False,True
8,19,False,False
8,20,True,False
8,21,False,True
8,22,False,False
8,23,True,True
8,24,True,True
8,25,True,True
8,26,False,False
8,27,False,True
8,28,False,False
8,29,False,False
8,30,True,True
8,31,False,True
8,32,True,True
8,33,True,False
8,34,True,False
8,35,True,False
8,36,True,True
8,37,True,False
8,38,False,False
8,39,False,False
8,40,False,False
8,41,True,True
8,42,False,False
8,43,False,True
8,44,False,True
8,45,True,True
8,46,False,False
8,47,True,True
8,48,False,True
8,49,False,False
8,50,False,False
8,51,False,False
8,52,True,True
8,53,True,True
8,54,False,False
8,55,False,True
8,56,True,False
8,57,False,True
8,58,True,False
8,59,False,False
8,60,False,True
8,61,True,True
8,62,False,False
8,63,False,True
8,64,True,False
8,65,False,True
8,66,True,False
8,67,True,True
8,68,True,True
8,69,True,True
8,70,True,False
8,71,False,True
8,72,False,False
8,73,True,True
8,74,False,False
8,75,False,True
8,76,False,False
8,77,True,True
8,78,False,False
8,79,True,False
8,80,True,True
8,81,False,False
8,82,True,False
8,83,False,False
8,84,True,True
8,85,False,False
8,86,False,True
8,87,True,False
8,88,True,True
8,89,True,True
8,90,False,True
8,91,False,False
8,92,False,True
8,93,False,True
8,94,True,True
8,95,False,False
8,96,True,False
8,97,False,True
8,98,False,False
8,99,True,True
9,0,True,False
9,1,False,False
9,2,True,True
9,3,False,False
9,4,False,False
9,5,True,False
9,6,True,True
9,7,False,True
9,8,False,True
9,9,False,False
9,10,True,True
9,11,True,True
9,12,True,True
9,13,False,False
9,14,False,True
9,15,False,False
9,16,False,True
9,17,False,False
9,18,False,True
9,19,False,True
9,20,False,True
9,21,True,False
9,22,True,False
9,23,True,True
9,24,False,False
9,25,False,False
9,26,False,False
9,27,True,True
9,28,False,True
9,29,True,True
9,30,True,False
9,31,False,False
9,32,True,True
9,33,False,True
9,34,True,True
9,35,False,False
9,36,False,False
9,37,True,False
9,38,False,False
9,39,True,True
9,40,True,True
9,41,True,True
9,42,False,False
9,43,False,False
9,44,False,True
9,45,True,True
9,46,False,True
9,47,True,True
9,48,True,True
9,49,False,True
9,50,True,True
9,51,False,False
9,52,False,True
9,53,True,True
9,54,False,True
9,55,False,True
9,56,False,True
9,57,False,True
9,58,False,False
9,59,False,True
9,60,True,False
9,61,False,False
9,62,True,True
9,63,True,True
9,64,True,True
9,65,True,False
9,66,True,False
9,67,False,True
9,68,True,False
9,69,True,True
9,70,True,False
9,71,False,False
9,72,True,True
9,73,True,True
9,74,False,True
9,75,True,False
9,76,False,False
9,77,True,True
9,78,False,False
9,79,False,False
9,80,True,False
9,81,False,False
9,82,False,False
9,83,False,False
9,84,True,True
9,85,True,True
9,86,True,False
9,87,False,False
9,88,False,True
9,89,False,True
9,90,False,False
9,91,False,True
9,92,False,False
9,93,False,True
9,94,True,True
9,95,True,False
9,96,False,False
9,97,True,False
9,98,True,True
9,99,False,False
10,0,True,True
10,1,True,True
10,2,True,True
10,3,False,True
10,4,False,True
10,5,False,True
10,6,True,True
10,7,False,True
10,8,False,True
10,9,False,True
10,10,True,True
10,11,True,True
10,12,True,True
10,13,False,True
10,14,False,True
10,15,True,True
10,16,False,True
10,17,False,True
10,18,False,False
10,19,True,False
10,20,True,True
10,21,True,True
10,22,True,True
10,23,False,True
10,24,True,True
10,25,True,True
10,26,False,True
10,27,True,True
10,28,False,True
10,29,True,True
10,30,True,True
10,31,True,True
10,32,True,True
10,33,True,True
10,34,True,True
10,35,True,True
10,36,False,True
10,37,True,True
10,38,False,True
10,39,True,False
10,40,True,True
10,41,True,True
10,42,False,True
10,43,False,False
10,44,False,True
10,45,True,True
10,46,False,True
10,47,True,True
10,48,True,True
10,49,False,True
10,50,False,True
10,51,True,True
10,52,False,True
10,53,False,True
10,54,True,True
10,55,True,True
10,56,True,True
10,57,False,False
10,58,True,True
10,59,False,True
10,60,True,True
10,61,True,True
10,62,True,True
10,63,True,True
10,64,True,True
10,65,True,False
10,66,True,False
10,67,True,True
10,68,True,True
10,69,True,True
10,70,False,False
10,71,False,True
10,72,True,True
10,73,True,True
10,74,True,True
10,75,False,True
10,76,True,True
10,77,True,True
10,78,False,True
10,79,False,True
10,80,True,True
10,81,False,True
10,82,True,True
10,83,False,False
10,84,True,True
10,85,True,True
10,86,True,True
10,87,False,True
10,88,False,False
10,89,False,True
10,90,True,True
10,91,True,True
10,92,False,True
10,93,True,True
10,94,True,True
10,95,True,True
10,96,False,False
10,97,False,True
10,98,False,True
10,99,False,True
11,0,True,True
11,1,True,True
11,2,False,True
11,3,False,True
11,4,False,True
11,5,False,True
11,6,True,True
11,7,False,True
11,8,False,True
11,9,True,True
11,10,False,True
11,11,True,True
11,12,True,True
11,13,True,True
11,14,True,True
11,15,False,True
11,16,True,True
11,17,True,True
11,18,False,True
11,19,True,True
11,20,True,True
11,21,True,True
11,22,True,True
11,23,False,True
11,24,True,True
11,25,True,True
11,26,True,True
11,27,False,True
11,28,True,True
11,29,True,True
11,30,True,True
11,31,True,True
11,32,True,True
11,33,True,False
11,34,True,True
11,35,True,True
11,36,False,True
11,37,False,True
11,38,False,True
11,39,True,True
11,40,True,True
11,41,True,True
11,42,True,True
11,43,False,True
11,44,True,True
11,45,False,True
11,46,False,True
11,47,False,True
11,48,False,True
11,49,False,False
11,50,False,True
11,51,False,True
11,52,False,True
11,53,False,True
11,54,True,True
11,55,True,True
11,56,True,True
11,57,False,True
11,58,True,True
11,59,True,True
11,60,True,True
11,61,True,False
11,62,False,True
11,63,True,True
11,64,True,True
11,65,False,True
11,66,False,True
11,67,True,True
11,68,True,True
11,69,False,True
11,70,False,True
11,71,True,True
11,72,True,True
11,73,True,True
11,74,True,True
11,75,False,True
11,76,True,True
11,77,False,True
11,78,False,True
11,79,True,True
11,80,True,True
11,81,False,True
11,82,True,True
11,83,True,True
11,84,True,True
11,85,True,True
11,86,False,True
11,87,False,True
11,88,False,True
11,89,True,True
11,90,True,True
11,91,True,True
11,92,True,True
11,93,True,True
11,94,True,True
11,95,False,True
11,96,False,True
11,97,False,True
11,98,False,True
11,99,True,True
12,0,False,True
12,1,False,True
12,2,True,True
12,3,False,True
12,4,True,True
12,5,False,True
12,6,True,True
12,7,True,True
12,8,True,True
12,9,True,True
12,10,False,True
12,11,True,True
12,12,True,True
12,13,True,True
12,14,True,True
12,15,True,True
12,16,True,True
12,17,True,True
12,18,False,True
12,19,False,True
12,20,True,True
12,21,True,True
12,22,False,True
12,23,False,True
12,24,True,True
12,25,True,True
12,26,True,True
12,27,True,True
12,28,True,True
12,29,True,True
12,30,False,True
12,31,True,True
12,32,True,True
12,33,True,True
12,34,False,True
12,35,True,True
12,36,True,True
12,37,False,True
12,38,False,True
12,39,False,True
12,40,True,True
12,41,False,True
12,42,True,True
12,43,True,True
12,44,False,True
12,45,True,True
12,46,False,True
12,47,False,True
12,48,False,True
12,49,False,True
12,50,False,True
12,51,True,True
12,52,True,True
12,53,False,True
12,54,True,True
12,55,False,True
12,56,True,True
12,57,True,True
12,58,True,True
12,59,True,True
12,60,False,True
12,61,True,True
12,62,False,True
12,63,False,True
12,64,True,True
12,65,True,True
12,66,True,True
12,67,True,True
12,68,True,True
12,69,True,True
12,70,False,True
12,71,False,True
12,72,True,True
12,73,False,True
12,74,False,True
12,75,False,True
12,76,True,True
12,77,False,True
12,78,False,True
12,79,True,True
12,80,True,True
12,81,True,True
12,82,True,True
12,83,True,True
12,84,True,True
12,85,True,True
12,86,True,True
12,87,True,True
12,88,True,True
12,89,True,True
12,90,True,True
12,91,True,True
12,92,True,True
12,93,False,True
12,94,True,True
12,95,False,True
12,96,False,True
12,97,True,True
12,98,False,True
12,99,True,True
13,0,True,True
13,1,False,True
13,2,True,True
13,3,False,True
13,4,True,True
13,5,False,True
13,6,False,True
13,7,True,True
13,8,False,True
13,9,True,True
13,10,False,True
13,11,True,True
13,12,True,True
13,13,True,True
13,14,True,True
13,15,True,True
13,16,True,True
13,17,True,True
13,18,True,True
13,19,False,True
13,20,False,True
13,21,True,True
13,22,False,True
13,23,True,True
13,24,True,True
13,25,True,True
13,26,True,True
13,27,False,True
13,28,False,True
13,29,False,True
13,30,False,True
13,31,True,True
13,32,True,True
13,33,True,True
13,34,False,True
13,35,True,True
13,36,True,True
13,37,True,True
13,38,True,True
13,39,True,True
13,40,True,True
13,41,True,True
13,42,False,True
13,43,True,True
13,44,False,True
13,45,True,True
13,46,True,True
13,47,False,True
13,48,False,True
13,49,True,True
13,50,False,True
13,51,True,True
13,52,False,True
13,53,True,True
13,54,True,True
13,55,False,True
13,56,True,True
13,57,True,True
13,58,True,True
13,59,True,True
13,60,True,True
13,61,True,True
13,62,False,True
13,63,True,True
13,64,False,True
13,65,True,True
13,66,True,True
13,67,True,True
13,68,True,True
13,69,True,True
13,70,False,True
13,71,True,True
13,72,True,True
13,73,False,True
13,74,False,True
13,75,False,True
13,76,True,True
13,77,True,True
13,78,True,True
13,79,True,True
13,80,True,True
13,81,True,True
13,82,False,True
13,83,True,True
13,84,True,True
13,85,True,True
13,86,True,True
13,87,False,True
13,88,True,True
13,89,True,True
13,90,True,True
13,91,True,True
13,92,True,True
13,93,True,True
13,94,True,True
13,95,False,True
13,96,False,True
13,97,True,True
13,98,False,True
13,99,True,True
14,0,True,True
14,1,False,True
14,2,True,True
14,3,True,True
14,4,True,True
14,5,True,True
14,6,False,True
14,7,False,True
14,8,True,True
14,9,False,True
14,10,True,True
14,11,True,True
14,12,False,True
14,13,True,True
14,14,True,True
14,15,True,True
14,16,True,True
14,17,False,True
14,18,True,True
14,19,False,True
14,20,False,True
14,21,True,True
14,22,False,True
14,23,True,True
14,24,True,True
14,25,True,True
14,26,True,True
14,27,False,True
14,28,True,True
14,29,True,True
14,30,False,True
14,31,True,True
14,32,False,True
14,33,True,True
14,34,True,True
14,35,False,True
14,36,True,True
14,37,False,True
14,38,True,True
14,39,True,True
14,40,True,True
14,41,True,True
14,42,False,True
14,43,True,True
14,44,True,True
14,45,True,True
14,46,True,True
14,47,True,True
14,48,True,True
14,49,True,True
14,50,False,True
14,51,True,True
14,52,True,True
14,53,True,True
14,54,True,True
14,55,True,True
14,56,True,True
14,57,True,True
14,58,True,True
14,59,True,True
14,60,True,True
14,61,True,True
14,62,True,True
14,63,True,True
14,64,False,True
14,65,True,True
14,66,False,True
14,67,True,True
14,68,True,True
14,69,False,True
14,70,False,True
14,71,True,True
14,72,True,True
14,73,True,True
14,74,True,True
14,75,False,True
14,76,True,True
14,77,True,True
14,78,True,True
14,79,True,True
14,80,True,True
14,81,True,True
14,82,False,True
14,83,True,True
14,84,True,True
14,85,True,True
14,86,True,True
14,87,False,True
14,88,True,True
14,89,False,True
14,90,True,True
14,91,False,True
14,92,True,True
14,93,False,True
14,94,True,True
14,95,True,True
14,96,False,True
14,97,True,True
14,98,True,True
14,99,True,True
